threshold,BPCER,APCER
4.9764785217121243e-05,0.0,0.35888888888888887
4.9852471420308575e-05,0.0,0.3585185185185185
4.999737939215265e-05,0.0,0.35814814814814816
5.051198968430981e-05,0.0,0.35777777777777775
5.062154741608538e-05,0.0,0.3574074074074074
5.07514487253502e-05,0.0,0.35703703703703704
5.0775863201124594e-05,0.0,0.3566666666666667
5.0931710575241596e-05,0.0,0.3562962962962963
5.1248527597635984e-05,0.0,0.3559259259259259
5.13557497470174e-05,0.0,0.35555555555555557
5.1389404688961804e-05,0.0,0.35518518518518516
5.1396222261246294e-05,0.0,0.3548148148148148
5.152384255779907e-05,0.0,0.35444444444444445
5.17757362104021e-05,0.0,0.3540740740740741
5.181605229154229e-05,0.0,0.3537037037037037
5.212589894654229e-05,0.0,0.35333333333333333
5.213670010562055e-05,0.0,0.352962962962963
5.213948315940797e-05,0.0,0.35259259259259257
5.2266448619775474e-05,0.0,0.3522222222222222
5.230973329162225e-05,0.0,0.35185185185185186
5.2327151934150606e-05,0.0,0.3514814814814815
5.2517541917040944e-05,0.0,0.3511111111111111
5.269422035780735e-05,0.0,0.35074074074074074
5.296610470395535e-05,0.0,0.3503703703703704
5.3297379054129124e-05,0.0,0.35
5.342083386494778e-05,0.0,0.3496296296296296
5.349307684809901e-05,0.0,0.34925925925925927
5.3676401876145974e-05,0.0,0.3488888888888889
5.384504402172752e-05,0.0,0.3485185185185185
5.402373062679544e-05,0.0,0.34814814814814815
5.406441414379515e-05,0.0,0.3477777777777778
5.4316835303325206e-05,0.0,0.3474074074074074
5.459923704620451e-05,0.0,0.34703703703703703
5.460870306706056e-05,0.0,0.3466666666666667
5.462086119223386e-05,0.0,0.34629629629629627
5.467563460115343e-05,0.0,0.3459259259259259
5.4816810006741434e-05,0.0,0.34555555555555556
5.4956184612819925e-05,0.0,0.3451851851851852
5.5015665566315874e-05,0.0,0.3448148148148148
5.503120701177977e-05,0.0,0.34444444444444444
5.505366425495595e-05,0.0,0.3440740740740741
5.5243679526029155e-05,0.0,0.3437037037037037
5.525868618860841e-05,0.0,0.3433333333333333
5.58173269382678e-05,0.0,0.34296296296296297
5.5855984101071954e-05,0.0,0.3425925925925926
5.5874246754683554e-05,0.0,0.3422222222222222
5.603484169114381e-05,0.0,0.34185185185185185
5.60856205993332e-05,0.0,0.3414814814814815
5.631492240354419e-05,0.0,0.3411111111111111
5.651261017192155e-05,0.0,0.34074074074074073
5.6515331380069256e-05,0.0,0.3403703703703704
5.657543078996241e-05,0.0,0.34
5.678048910340294e-05,0.0,0.3396296296296296
5.7074921642197296e-05,0.0,0.33925925925925926
5.719616819988005e-05,0.0,0.3388888888888889
5.722192145185545e-05,0.0,0.3385185185185185
5.727978714276105e-05,0.0,0.33814814814814814
5.728672113036737e-05,0.0,0.3377777777777778
5.744808731833473e-05,0.0,0.33740740740740743
5.7508597819833085e-05,0.0,0.337037037037037
5.775306635769084e-05,0.0,0.33666666666666667
5.7902045227820054e-05,0.0,0.3362962962962963
5.807124762213789e-05,0.0,0.3359259259259259
5.812626477563754e-05,0.0,0.33555555555555555
5.816775228595361e-05,0.0,0.3351851851851852
5.871289249625988e-05,0.0,0.3348148148148148
5.8870780776487663e-05,0.0,0.33444444444444443
5.905187572352588e-05,0.0,0.3340740740740741
5.940668052062392e-05,0.0,0.3337037037037037
5.9655867516994476e-05,0.0,0.3333333333333333
5.99907070863992e-05,0.0,0.33296296296296296
6.020691216690466e-05,0.0,0.3325925925925926
6.0623016906902194e-05,0.0,0.3322222222222222
6.101056715124287e-05,0.0,0.33185185185185184
6.140999175840989e-05,0.0,0.3314814814814815
6.146977102616802e-05,0.0,0.33111111111111113
6.157127791084349e-05,0.0,0.3307407407407407
6.172115536173806e-05,0.0,0.33037037037037037
6.186934479046613e-05,0.0,0.33
6.188694533193484e-05,0.0,0.3296296296296296
6.197206676006317e-05,0.0,0.32925925925925925
6.231057341210544e-05,0.0,0.3288888888888889
6.234904140001163e-05,0.0,0.32851851851851854
6.268954166444018e-05,0.0,0.32814814814814813
6.274237239267677e-05,0.0,0.3277777777777778
6.285862036747858e-05,0.0,0.3274074074074074
6.295554339885712e-05,0.0,0.327037037037037
6.30997892585583e-05,0.0,0.32666666666666666
6.32092051091604e-05,0.0,0.3262962962962963
6.329022289719433e-05,0.0,0.32592592592592595
6.330196629278362e-05,0.0,0.32555555555555554
6.341913831420243e-05,0.0,0.3251851851851852
6.369067705236375e-05,0.0,0.32481481481481483
6.415977259166539e-05,0.0,0.3244444444444444
6.42928498564288e-05,0.0,0.32407407407407407
6.43760577077046e-05,0.0,0.3237037037037037
6.464309990406036e-05,0.0,0.3233333333333333
6.468665378633887e-05,0.0,0.32296296296296295
6.512670370284468e-05,0.0,0.3225925925925926
6.522806506836787e-05,0.0,0.32222222222222224
6.543621566379443e-05,0.0,0.32185185185185183
6.55073527013883e-05,0.0,0.3214814814814815
6.583277718164027e-05,0.0,0.3211111111111111
6.611395656364039e-05,0.0,0.3207407407407407
6.62123056827113e-05,0.0,0.32037037037037036
6.621521606575698e-05,0.0,0.32
6.658423808403313e-05,0.0,0.31962962962962965
6.659364589722827e-05,0.0,0.31925925925925924
6.704744009766728e-05,0.0,0.3188888888888889
6.727255822625011e-05,0.0,0.31851851851851853
6.778498936910182e-05,0.0,0.3181481481481481
6.786540325265378e-05,0.0,0.31777777777777777
6.804985605413094e-05,0.0,0.3174074074074074
6.809212936786935e-05,0.0,0.31703703703703706
6.809360638726503e-05,0.0,0.31666666666666665
6.816908717155457e-05,0.0,0.3162962962962963
6.851134821772575e-05,0.0,0.31592592592592594
6.862152076791972e-05,0.0,0.31555555555555553
6.896353443153203e-05,0.0,0.3151851851851852
6.905834743520245e-05,0.0,0.3148148148148148
6.918976578162983e-05,0.0,0.31444444444444447
6.955989374546334e-05,0.0,0.31407407407407406
6.969365495024249e-05,0.0,0.3137037037037037
6.989348185015842e-05,0.0,0.31333333333333335
6.990592373767868e-05,0.0,0.31296296296296294
7.084901153575629e-05,0.0,0.3125925925925926
7.113431638572365e-05,0.0,0.31222222222222223
7.11534230504185e-05,0.0,0.3118518518518518
7.134971383493394e-05,0.0,0.31148148148148147
7.14030466042459e-05,0.0,0.3111111111111111
7.141513196984306e-05,0.0,0.31074074074074076
7.141960668377578e-05,0.0,0.31037037037037035
7.161213579820469e-05,0.0,0.31
7.189728057710454e-05,0.0,0.30962962962962964
7.1924805524759e-05,0.0,0.30925925925925923
7.30083993403241e-05,0.0,0.3088888888888889
7.304461905732751e-05,0.0,0.3085185185185185
7.348133658524603e-05,0.0,0.30814814814814817
7.390140672214329e-05,0.0,0.30777777777777776
7.399049354717135e-05,0.0,0.3074074074074074
7.410816033370793e-05,0.0,0.30703703703703705
7.425040530506521e-05,0.0,0.30666666666666664
7.439397450070828e-05,0.0,0.3062962962962963
7.452220597770065e-05,0.0,0.30592592592592593
7.457991887349635e-05,0.0,0.3055555555555556
7.462390203727409e-05,0.0,0.30518518518518517
7.479087071260437e-05,0.0,0.3048148148148148
7.498642662540078e-05,0.0,0.30444444444444446
7.502200605813414e-05,0.0,0.30407407407407405
7.534940959885716e-05,0.0,0.3037037037037037
7.536355406045914e-05,0.0,0.30333333333333334
7.546302367700264e-05,0.0,0.302962962962963
7.592735346406698e-05,0.0,0.3025925925925926
7.600140088470653e-05,0.0,0.3022222222222222
7.619589450769126e-05,0.0,0.30185185185185187
7.636546797584742e-05,0.0,0.30148148148148146
7.668224134249613e-05,0.0,0.3011111111111111
7.710276986472309e-05,0.0,0.30074074074074075
7.712895603617653e-05,0.0,0.30037037037037034
7.716349500697106e-05,0.0,0.3
7.770247611915693e-05,0.0,0.29962962962962963
7.791875395923853e-05,0.0,0.2992592592592593
7.835738506400958e-05,0.0,0.29888888888888887
7.849339453969151e-05,0.0,0.2985185185185185
7.868807733757421e-05,0.0,0.29814814814814816
7.885762170189992e-05,0.0,0.29777777777777775
7.903952791821212e-05,0.0,0.2974074074074074
7.90884078014642e-05,0.0,0.29703703703703704
7.966851990204304e-05,0.0,0.2966666666666667
7.98383480287157e-05,0.0,0.2962962962962963
7.988797733560205e-05,0.0,0.2959259259259259
7.99693661974743e-05,0.0,0.29555555555555557
8.032956975512207e-05,0.0,0.29518518518518516
8.047765004448593e-05,0.0,0.2948148148148148
8.067866292549297e-05,0.0,0.29444444444444445
8.074328070506454e-05,0.0,0.2940740740740741
8.078276732703671e-05,0.0,0.2937037037037037
8.087833703029901e-05,0.0,0.29333333333333333
8.1286983913742e-05,0.0,0.292962962962963
8.150808571372181e-05,0.0,0.29259259259259257
8.158187847584486e-05,0.0,0.2922222222222222
8.163439633790404e-05,0.0,0.29185185185185186
8.234981942223385e-05,0.0,0.2914814814814815
8.266619988717139e-05,0.0,0.2911111111111111
8.279447501990944e-05,0.0,0.29074074074074074
8.299319597426802e-05,0.0,0.2903703703703704
8.390876610064879e-05,0.0,0.29
8.421953680226579e-05,0.0,0.2896296296296296
8.470226021017879e-05,0.0,0.28925925925925927
8.508017344865948e-05,0.0,0.28888888888888886
8.508327300660312e-05,0.0,0.2885185185185185
8.519300899934024e-05,0.0,0.28814814814814815
8.529693150194362e-05,0.0,0.2877777777777778
8.550323400413617e-05,0.0,0.2874074074074074
8.565640018787235e-05,0.0,0.28703703703703703
8.572869410272688e-05,0.0,0.2866666666666667
8.613940008217469e-05,0.0,0.28629629629629627
8.633306424599141e-05,0.0,0.2859259259259259
8.686567889526486e-05,0.0,0.28555555555555556
8.688337402418256e-05,0.0,0.2851851851851852
8.697825251147151e-05,0.0,0.2848148148148148
8.754982991376892e-05,0.0,0.28444444444444444
8.778334449743852e-05,0.0,0.2840740740740741
8.779350173426792e-05,0.0,0.2837037037037037
8.780432835919783e-05,0.0,0.2833333333333333
8.784426609054208e-05,0.0,0.28296296296296297
8.80207953741774e-05,0.0,0.2825925925925926
8.876645006239414e-05,0.0,0.2822222222222222
8.908356539905071e-05,0.0,0.28185185185185185
8.912233170121908e-05,0.0,0.2814814814814815
8.912842895369977e-05,0.0,0.2811111111111111
8.920194522943348e-05,0.0,0.28074074074074074
8.927784801926464e-05,0.0,0.2803703703703704
9.013219096232206e-05,0.0,0.28
9.013905946630985e-05,0.0,0.2796296296296296
9.037285053636879e-05,0.0,0.27925925925925926
9.076931746676564e-05,0.0,0.2788888888888889
9.107797086471692e-05,0.0,0.2785185185185185
9.11912793526426e-05,0.0,0.27814814814814814
9.126826626015827e-05,0.0,0.2777777777777778
9.211247379425913e-05,0.0,0.2774074074074074
9.215542377205566e-05,0.0,0.277037037037037
9.226896509062499e-05,0.0,0.27666666666666667
9.29870002437383e-05,0.0,0.2762962962962963
9.32351395022124e-05,0.0,0.2759259259259259
9.36210562940687e-05,0.0,0.27555555555555555
9.375265653943643e-05,0.0,0.2751851851851852
9.432281512999907e-05,0.0,0.2748148148148148
9.667285485193133e-05,0.0,0.27444444444444444
9.70601467997767e-05,0.0,0.2740740740740741
9.732690523378551e-05,0.0,0.2737037037037037
9.743600094225258e-05,0.0,0.2733333333333333
9.74955182755366e-05,0.0,0.27296296296296296
9.762529225554317e-05,0.0,0.2725925925925926
9.81077755568549e-05,0.0,0.2722222222222222
9.81510675046593e-05,0.0,0.27185185185185184
9.827410394791514e-05,0.0,0.2714814814814815
9.850312198977917e-05,0.0,0.27111111111111114
9.928291547112167e-05,0.0,0.2707407407407407
9.955092536984012e-05,0.0,0.27037037037037037
9.967500227503479e-05,0.0,0.27
9.984249481931329e-05,0.0,0.2696296296296296
0.00010029273107647896,0.0,0.26925925925925925
0.00010031227429863065,0.0,0.2688888888888889
0.00010046931856777519,0.0,0.26851851851851855
0.00010047396790469065,0.0,0.26814814814814814
0.00010071050201077014,0.0,0.2677777777777778
0.00010077278420794755,0.0,0.2674074074074074
0.00010078472405439243,0.0,0.267037037037037
0.00010126111737918109,0.0,0.26666666666666666
0.00010155908239539713,0.0,0.2662962962962963
0.00010263770673191175,0.0,0.2659259259259259
0.00010279138223268092,0.0,0.26555555555555554
0.00010306650074198842,0.0,0.2651851851851852
0.00010307135380571708,0.0,0.26481481481481484
0.0001031308202072978,0.0,0.2644444444444444
0.0001031952997436747,0.0,0.26407407407407407
0.00010327104246243834,0.0,0.2637037037037037
0.00010353475954616442,0.0,0.2633333333333333
0.00010404479689896107,0.0,0.26296296296296295
0.00010416305303806439,0.0,0.2625925925925926
0.00010445418593008071,0.0,0.26222222222222225
0.00010452041897224262,0.0,0.26185185185185184
0.00010452288552187383,0.0,0.2614814814814815
0.00010558926442172378,0.0,0.2611111111111111
0.00010589780140435323,0.0,0.2607407407407407
0.00010591695172479376,0.0,0.26037037037037036
0.00010597707296255976,0.0,0.26
0.00010654988727765158,0.0,0.25962962962962965
0.00010699394624680281,0.0,0.25925925925925924
0.00010702830331865698,0.0,0.2588888888888889
0.00010755549737950787,0.0,0.25851851851851854
0.00010799388837767765,0.0,0.2581481481481481
0.00010865335207199678,0.0,0.2577777777777778
0.00010906133684329689,0.0,0.2574074074074074
0.0001091178273782134,0.0,0.25703703703703706
0.00010964614193653688,0.0,0.25666666666666665
0.00011032356997020543,0.0,0.2562962962962963
0.00011097780952695757,0.0,0.25592592592592595
0.00011109357001259923,0.0,0.25555555555555554
0.00011115468078060076,0.0,0.2551851851851852
0.00011131163773825392,0.0,0.2548148148148148
0.00011177696433151141,0.0,0.2544444444444444
0.00011197236744919792,0.0,0.25407407407407406
0.00011254231503698975,0.0,0.2537037037037037
0.0001125567068811506,0.0,0.25333333333333335
0.00011314637959003448,0.0,0.25296296296296295
0.00011386643745936453,0.0,0.2525925925925926
0.0001138857114710845,0.0,0.25222222222222224
0.00011429644655436277,0.0,0.2518518518518518
0.00011432825704105198,0.0,0.2514814814814815
0.0001147271177615039,0.0,0.2511111111111111
0.00011702063784468919,0.0,0.25074074074074076
0.00011743028153432533,0.0,0.25037037037037035
0.0001177284648292698,0.0,0.25
0.00011774603626690805,0.0,0.24962962962962962
0.00011791054566856474,0.0,0.24925925925925926
0.00011800577340181917,0.0,0.24888888888888888
0.00011817429913207889,0.0,0.24851851851851853
0.00011860817903652787,0.0,0.24814814814814815
0.00011867690773215145,0.0,0.2477777777777778
0.00011925803846679628,0.0,0.2474074074074074
0.00011945830920012668,0.0,0.24703703703703703
0.00011955804075114429,0.0,0.24666666666666667
0.00012250267900526524,0.0,0.2462962962962963
0.00012322673865128309,0.0,0.24592592592592594
0.0001232440408784896,0.0,0.24555555555555555
0.0001238562836078927,0.0,0.24518518518518517
0.00012405385496094823,0.0,0.24481481481481482
0.0001253266673302278,0.0,0.24444444444444444
0.0001257697440451011,0.0,0.24407407407407408
0.0001258746488019824,0.0,0.2437037037037037
0.0001264069287572056,0.0,0.24333333333333335
0.00012646985123865306,0.0,0.24296296296296296
0.0001266150502488017,0.0,0.24259259259259258
0.00012694660108536482,0.0,0.24222222222222223
0.00012738292571157217,0.0,0.24185185185185185
0.0001282401935895905,0.0,0.2414814814814815
0.00012877598055638373,0.0,0.2411111111111111
0.0001293496461585164,0.0,0.24074074074074073
0.00012936632265336812,0.0,0.24037037037037037
0.00012941821478307247,0.0,0.24
0.00012960555613972247,0.0,0.23962962962962964
0.00013010446855332702,0.0,0.23925925925925925
0.0001309053914155811,0.0,0.2388888888888889
0.00013108778512105346,0.0,0.23851851851851852
0.00013207076699472964,0.0,0.23814814814814814
0.00013402925105765462,0.0,0.23777777777777778
0.00013470267003867775,0.0,0.2374074074074074
0.00013489236880559474,0.0,0.23703703703703705
0.00013489551201928407,0.0,0.23666666666666666
0.0001353918487438932,0.0,0.2362962962962963
0.00013539966312237084,0.0,0.23592592592592593
0.00013609588495455682,0.0,0.23555555555555555
0.00013724566088058054,0.0,0.2351851851851852
0.0001373016566503793,0.0,0.2348148148148148
0.00013822645996697247,0.0,0.23444444444444446
0.0001382406917400658,0.0,0.23407407407407407
0.00013960879005026072,0.0,0.2337037037037037
0.00014073803322389722,0.0,0.23333333333333334
0.00014102553541306406,0.0,0.23296296296296296
0.00014197696873452514,0.0,0.2325925925925926
0.00014249919331632555,0.0,0.23222222222222222
0.00014282818301580846,0.0,0.23185185185185186
0.00014398292114492506,0.0,0.23148148148148148
0.0001447102113161236,0.0,0.2311111111111111
0.00014476579963229597,0.0,0.23074074074074075
0.0001448668190278113,0.0,0.23037037037037036
0.0001468338305130601,0.0,0.23
0.00014716105943080038,0.0,0.22962962962962963
0.0001475652097724378,0.0,0.22925925925925925
0.00014763526269234717,0.0,0.2288888888888889
0.00014815441682003438,0.0,0.2285185185185185
0.00014866831770632416,0.0,0.22814814814814816
0.00014993103104643524,0.0,0.22777777777777777
0.00015013429219834507,0.0,0.22740740740740742
0.00015064308536238968,0.0,0.22703703703703704
0.0001513702591182664,0.0,0.22666666666666666
0.0001518070639576763,0.0,0.2262962962962963
0.00015336032083723694,0.0,0.22592592592592592
0.00015363030252046883,0.0,0.22555555555555556
0.00015408889157697558,0.0,0.22518518518518518
0.00015464206808246672,0.0,0.22481481481481483
0.00015466546756215394,0.0,0.22444444444444445
0.0001559586526127532,0.0,0.22407407407407406
0.00015599130711052567,0.0,0.2237037037037037
0.00015698435890953988,0.0,0.22333333333333333
0.00015725725097581744,0.0,0.22296296296296297
0.0001573355693835765,0.0,0.2225925925925926
0.00015862102736718953,0.0,0.2222222222222222
0.00015968584921211004,0.0,0.22185185185185186
0.00015976581198628992,0.0,0.22148148148148147
0.00016021104238461703,0.0,0.22111111111111112
0.00016221798432525247,0.0,0.22074074074074074
0.00016268115723505616,0.0,0.22037037037037038
0.000163108081324026,0.0,0.22
0.00016458897152915597,0.0,0.21962962962962962
0.00016806062194518745,0.0,0.21925925925925926
0.00016809237422421575,0.0,0.21888888888888888
0.00016884453361853957,0.0,0.21851851851851853
0.00016902998322620988,0.0,0.21814814814814815
0.00016914703883230686,0.0,0.21777777777777776
0.0001694188977126032,0.0,0.2174074074074074
0.00017067321459762752,0.0,0.21703703703703703
0.00017257267609238625,0.0,0.21666666666666667
0.00017257775471080095,0.0,0.2162962962962963
0.00017464670236222446,0.0,0.21592592592592594
0.00017525177099741995,0.0,0.21555555555555556
0.0001756371057126671,0.0,0.21518518518518517
0.00017632162780500948,0.0,0.21481481481481482
0.00017681911413092166,0.0,0.21444444444444444
0.0001775798009475693,0.0,0.21407407407407408
0.00017779208428692073,0.0,0.2137037037037037
0.00017793949518818408,0.0,0.21333333333333335
0.00017805247625801712,0.0,0.21296296296296297
0.00017809768905863166,0.0,0.21259259259259258
0.00017886911518871784,0.0,0.21222222222222223
0.0001803183986339718,0.0,0.21185185185185185
0.00018269634165335447,0.0,0.2114814814814815
0.00018459779676049948,0.0,0.2111111111111111
0.00018847742467187345,0.0,0.21074074074074073
0.00019086862448602915,0.0,0.21037037037037037
0.00019110228458885103,0.0,0.21
0.00019183952827006578,0.0,0.20962962962962964
0.0001921648799907416,0.0,0.20925925925925926
0.00019330831128172576,0.0,0.2088888888888889
0.00019337513367645442,0.0,0.20851851851851852
0.0001942513044923544,0.0,0.20814814814814814
0.00019470613915473223,0.0,0.20777777777777778
0.00019532759324647486,0.0,0.2074074074074074
0.0001955130137503147,0.0,0.20703703703703705
0.00019708662875927985,0.0,0.20666666666666667
0.0001974065089598298,0.0,0.20629629629629628
0.00019748765043914318,0.0,0.20592592592592593
0.00019796821288764477,0.0,0.20555555555555555
0.00019812770187854767,0.0,0.2051851851851852
0.0001985742710530758,0.0,0.2048148148148148
0.0002009744057431817,0.0,0.20444444444444446
0.00020453175238799304,0.0,0.20407407407407407
0.00020491128088906407,0.0,0.2037037037037037
0.00020496062643360347,0.0,0.20333333333333334
0.000206413387786597,0.0,0.20296296296296296
0.00020652113016694784,0.0,0.2025925925925926
0.0002066899905912578,0.0,0.20222222222222222
0.00020685192430391908,0.0,0.20185185185185187
0.00020695096463896334,0.0,0.20148148148148148
0.00020697196305263788,0.0,0.2011111111111111
0.0002074486401397735,0.0,0.20074074074074075
0.0002085098240058869,0.0,0.20037037037037037
0.00020881197997368872,0.0,0.2
0.0002097010292345658,0.0,0.19962962962962963
0.00021231817663647234,0.0,0.19925925925925925
0.00021270624711178243,0.0,0.1988888888888889
0.0002134689420927316,0.0,0.1985185185185185
0.00021384184947237372,0.0,0.19814814814814816
0.00021435314556583762,0.0,0.19777777777777777
0.0002148449857486412,0.0,0.19740740740740742
0.0002149628708139062,0.0,0.19703703703703704
0.00021497922716662288,0.0,0.19666666666666666
0.0002150752698071301,0.0,0.1962962962962963
0.0002174232213292271,0.0,0.19592592592592592
0.00021791245671920478,0.0,0.19555555555555557
0.00021882500732317567,0.0,0.19518518518518518
0.00022052280837669969,0.0,0.1948148148148148
0.0002208587247878313,0.0,0.19444444444444445
0.00022098966292105615,0.0,0.19407407407407407
0.00022413820261135697,0.0,0.1937037037037037
0.00022470889962278306,0.0,0.19333333333333333
0.00022669097234029323,0.0,0.19296296296296298
0.00022677764354739338,0.0,0.1925925925925926
0.00022871323744766414,0.0,0.1922222222222222
0.00023224481265060604,0.0,0.19185185185185186
0.00023278960725292563,0.0,0.19148148148148147
0.0002336009929422289,0.0,0.19111111111111112
0.00023465868434868753,0.0,0.19074074074074074
0.00023563779541291296,0.0,0.19037037037037038
0.00023809063713997602,0.0,0.19
0.00024197612947318703,0.0,0.18962962962962962
0.00024269010464195162,0.0,0.18925925925925927
0.00024383937125094235,0.0,0.18888888888888888
0.00024400593247264624,0.0,0.18851851851851853
0.00024419478722848,0.0,0.18814814814814815
0.00024632230633869767,0.0,0.18777777777777777
0.00025497039314359426,0.0,0.1874074074074074
0.00025790248764678836,0.0,0.18703703703703703
0.000258376298006624,0.0,0.18666666666666668
0.00025849376106634736,0.0,0.1862962962962963
0.000259868276771158,0.0,0.18592592592592594
0.00026045640697702765,0.0,0.18555555555555556
0.00026111077750101686,0.0,0.18518518518518517
0.00026258404250256717,0.0,0.18481481481481482
0.00026284297928214073,0.0,0.18444444444444444
0.0002644763153512031,0.0,0.18407407407407408
0.0002677787560969591,0.0,0.1837037037037037
0.0002681711921468377,0.0,0.18333333333333332
0.0002685714280232787,0.0,0.18296296296296297
0.0002696430019568652,0.0,0.18259259259259258
0.00027258595218881965,0.0,0.18222222222222223
0.0002737413451541215,0.0,0.18185185185185185
0.0002739262708928436,0.0,0.1814814814814815
0.00027540698647499084,0.0,0.1811111111111111
0.00027573894476518035,0.0,0.18074074074074073
0.00027709099231287837,0.0,0.18037037037037038
0.00027903434238396585,0.0,0.18
0.00027994567062705755,0.0,0.17962962962962964
0.0002807359560392797,0.0,0.17925925925925926
0.00028135839966125786,0.0,0.17888888888888888
0.0002821614616550505,0.0,0.17851851851851852
0.00028383583412505686,0.0,0.17814814814814814
0.00028435050626285374,0.0,0.17777777777777778
0.0002858286607079208,0.0,0.1774074074074074
0.00028602202655747533,0.0,0.17703703703703705
0.0002870071621146053,0.0,0.17666666666666667
0.00028841107268817723,0.0,0.17629629629629628
0.00028852385003119707,0.0,0.17592592592592593
0.00028882993501611054,0.0,0.17555555555555555
0.0003005661419592798,0.0,0.1751851851851852
0.000301623425912112,0.0,0.1748148148148148
0.00030415382934734225,0.0,0.17444444444444446
0.00030902071739546955,0.0,0.17407407407407408
0.0003097277949564159,0.0,0.1737037037037037
0.0003118845052085817,0.0,0.17333333333333334
0.0003148391842842102,0.0,0.17296296296296296
0.0003186662797816098,0.0,0.1725925925925926
0.00031904608476907015,0.0,0.17222222222222222
0.0003206015098839998,0.0,0.17185185185185184
0.00032168254256248474,0.0,0.17148148148148148
0.00032401690259575844,0.0,0.1711111111111111
0.0003241205122321844,0.0,0.17074074074074075
0.0003318440867587924,0.0,0.17037037037037037
0.0003325799771118909,0.0,0.17
0.0003357195819262415,0.0,0.16962962962962963
0.00034420291194692254,0.0,0.16925925925925925
0.00034640030935406685,0.0,0.1688888888888889
0.00034900163882412016,0.0,0.1685185185185185
0.00035028430284000933,0.0,0.16814814814814816
0.0003524109779391438,0.0,0.16777777777777778
0.00035317367292009294,0.0,0.1674074074074074
0.0003534439892973751,0.0,0.16703703703703704
0.0003600092022679746,0.0,0.16666666666666666
0.0003634357126429677,0.0,0.1662962962962963
0.0003657205088529736,0.0,0.16592592592592592
0.0003661538939923048,0.0,0.16555555555555557
0.00036851383629254997,0.0,0.16518518518518518
0.000373212737031281,0.0,0.1648148148148148
0.0003742361441254616,0.0,0.16444444444444445
0.0003778827376663685,0.0,0.16407407407407407
0.00038048456190153956,0.0,0.1637037037037037
0.0003844485036097467,0.0,0.16333333333333333
0.0003846427716780454,0.0,0.16296296296296298
0.0003942856565117836,0.0,0.1625925925925926
0.0003987975651398301,0.0,0.1622222222222222
0.0004003862268291414,0.0,0.16185185185185186
0.0004086036351509392,0.0,0.16148148148148148
0.0004150485328864306,0.0,0.16111111111111112
0.00041557179065421224,0.0,0.16074074074074074
0.00041706953197717667,0.0,0.16037037037037036
0.00041738187428563833,0.0,0.16
0.0004176872316747904,0.0,0.15962962962962962
0.00042593118268996477,0.0,0.15925925925925927
0.0004284661263227463,0.0,0.15888888888888889
0.0004286313778720796,0.0,0.15851851851851853
0.0004320431617088616,0.0,0.15814814814814815
0.0004338076105341315,0.0,0.15777777777777777
0.00043896338320337236,0.0,0.1574074074074074
0.00043972948333248496,0.0,0.15703703703703703
0.0004433330032043159,0.0,0.15666666666666668
0.0004455259768292308,0.0,0.1562962962962963
0.000449240964371711,0.0,0.1559259259259259
0.0004498954804148525,0.0,0.15555555555555556
0.0004506482509896159,0.0,0.15518518518518518
0.00045404810225591063,0.0,0.15481481481481482
0.0004606952134054154,0.0,0.15444444444444444
0.0004642835701815784,0.0,0.15407407407407409
0.000464521290268749,0.0,0.1537037037037037
0.0004650939954444766,0.0,0.15333333333333332
0.00046544495853595436,0.0,0.15296296296296297
0.00046803924487903714,0.0,0.15259259259259259
0.00046811916399747133,0.0,0.15222222222222223
0.00047141642426140606,0.0,0.15185185185185185
0.0004723366000689566,0.0,0.1514814814814815
0.0004724527825601399,0.0,0.1511111111111111
0.0004773756954818964,0.0,0.15074074074074073
0.0004793942207470536,0.0,0.15037037037037038
0.0004830168327316642,0.0,0.15
0.0004873418074566871,0.0,0.14962962962962964
0.0004943307721987367,0.0,0.14925925925925926
0.0004962474340572953,0.0,0.14888888888888888
0.0004995653289370239,0.0,0.14851851851851852
0.0005021054530516267,0.0,0.14814814814814814
0.000504879979416728,0.0,0.14777777777777779
0.000509323668666184,0.0,0.1474074074074074
0.0005095661617815495,0.0,0.14703703703703705
0.0005119020934216678,0.0,0.14666666666666667
0.0005212417454458773,0.0,0.14629629629629629
0.0005218343576416373,0.0,0.14592592592592593
0.0005369789432734251,0.0,0.14555555555555555
0.0005388585850596428,0.0,0.1451851851851852
0.0005417405627667904,0.0,0.1448148148148148
0.0005418161163106561,0.0,0.14444444444444443
0.0005437482031993568,0.0,0.14407407407407408
0.0005463508423417807,0.0,0.1437037037037037
0.0005605670739896595,0.0,0.14333333333333334
0.0005626058555208147,0.0,0.14296296296296296
0.0005628843791782856,0.0,0.1425925925925926
0.0005705159273929894,0.0,0.14222222222222222
0.0005714634899049997,0.0,0.14185185185185184
0.0005738032632507384,0.0,0.14148148148148149
0.0005985049065202475,0.0,0.1411111111111111
0.0006035658298060298,0.0,0.14074074074074075
0.0006043130997568369,0.0,0.14037037037037037
0.0006045467453077435,0.0,0.14
0.0006055921548977494,0.0,0.13962962962962963
0.0006071580573916435,0.0,0.13925925925925925
0.0006134571740403771,0.0,0.1388888888888889
0.0006193703156895936,0.0,0.1385185185185185
0.0006301760440692306,0.0,0.13814814814814816
0.0006318878731690347,0.0,0.13777777777777778
0.0006419819546863437,0.0,0.1374074074074074
0.0006425249157473445,0.0,0.13703703703703704
0.0006484074983745813,0.0,0.13666666666666666
0.0006679288344457746,0.0,0.1362962962962963
